ID,PARENT_ID,LTEXT,LTRANSLATE,ORDER_BY,LTYPE
1716,194,سیّد بن طاووس براى روز اوّل هر یک از این سه ماه، دعایى نقل کرده، و شیخ مفید فرموده: روز دهم ماه ربیع‏ الثانى سال دویست‏وسى‏ودو حضرت عسگرى علیه السّلام متولّد شدند، که روز شریف بسیار مبارکى است، و مستحبّ است به شکرانه‏ این نعمت بزرگ روزه بدارند، و در روز سیزدهم و چهاردهم و پانزدهم ماه جمادى الاوّل زیارت حضرت فاطمه زهرا علیها السّلام‏ و بپا داشتن سوگ آن مظلومه مناسب است، زیرا در روایت صحیح وارد شده است که آن حضرت پس از پدر بزرگوارش بیش از هفتادوپنج روز زنده نبود، و بنا بر مشهور که وفات رسول خدا صلّى الله و علیه و آله در بیست‏وهفتم صفر بوده، باید وفات آن بانوى بزرگوار در یکى از این سه روز واقع شده باشد. و در روز نیمه این ماه در سال سى‏وشش فتح بصره براى امیر المؤمنین می‌ّسر گشت، و ولادت حضرت‏ زین العابدین علیه السّلام واقع شد، و در این روز زیارت این هر دو امام مناسب است.,0,1,2
1717,195,اعمال ماه جمادى الاخر: سیّد ابن طاووس روایت کرده: مؤمن در این ماه هرگاه که خواهد، چهار رکعت نماز بجا آورد همراه با دو سلام که در رکعت اول پس از سوره حمد یک مرتبه آیة الکرسى و بیست‏وپنج مرتبه سوره قدر، و در رکعت دوم پس از سوره حمد یک مرتبه سوره الهیکم التکاثر و بیست‏وپنج مرتبه سوره توحید و در دو رکعت بعد، در رکعت اول پس از سوره حمد یک مرتبه‏ سوره کافرون و بیست‏وپنج مرتبه سوره فلق و دو رکعت دوم پس از سوره حمد یک مرتبه سوره نصر و بیست‏وپنج‏ مرتبه سوره ناس و پس از سلام، هفتاد مرتبه بگوید:,0,1,2
1718,195,سُبْحَانَ اللهِ وَ الْحَمْدُ للهِ وَ لا إِلَهَ اِلّا اللهُ وَ اللهُ أَکْبَرُ,منزه است خدا و ستایش از آن اوست، معبودى جز او نیست، و خدا بزرگ‌تر است,2,1
1719,195,و هفتاد مرتبه:,0,3,2
1720,195,اللهُمَّ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ,خدایا بر محمد و خاندان محمّد، درود فرست,4,1
1721,195,آنگاه سه مرتبه بگوید:,0,5,2
1722,195,اللهُمَّ اغْفِرْ لِلْمُؤْمِنِینَ وَ الْمُؤْمِنَاتِ,خدایا مردان و زنان با ایمان را بیامرز,6,1
1723,195,پس سر به سجده نهاده و سه مرتبه بگوید:,0,7,2
1724,195,یَا حَیُّ یَا قَیُّومُ یَا ذَا الْجَلالِ وَ الْإِکْرَامِ یَا اللهُ یَا رَحْمَانُ یَا رَحِیمُ یَا أَرْحَمَ الرَّاحِمِینَ,اى زنده، اى پاینده، اى داراى بزرگى و شکوه، اى خدا، اى بخشنده، اى مهربان، اى مهربان‏‌ترین مهربانان,8,1
1725,195,سپس هر حاجت که دارد از خدا بخواهد، هرکه این عمل را بجا آورد، خدا خود و مال و مال و زنال و فرزندان، و دین و دنیایش را تا سال‏ آینده حفظ مى‏کند، و اگر در این سال از دنیا برود بر حال شهادت رفته است، یعنى ثواب شهیدان را دارا مى‏باشد.,0,9,2
1726,196,روز سوم: در این روز در سال یازدهم وفات حضرت فاطمه صلوات الله علیها واقع شده و شیعیان باید در این روز، به مراسم‏ سوگوارى آن حضرت قیام کنند، و آن مظلومه را زیارت، و بر ظالمان و غاصبان حق او نفرین کنند. سیّد ابن طاووس در کتاب «اقبال» پس از ذکر وفات آن حضرت در این روز، این زیارت را براى آن بانوى‏ بزرگ ذکر کرده:,0,1,2
1727,196,السَّلامُ عَلَیْکِ یَا سَیِّدَةَ نِسَاءِ الْعَالَمِینَ السَّلامُ عَلَیْکِ یَا وَالِدَةَ الْحُجَجِ عَلَى النَّاسِ أَجْمَعِینَ السَّلامُ عَلَیْکِ أَیَّتُهَا الْمَظْلُومَةُ الْمَمْنُوعَةُ حَقَّهَا,سلام بر تو اى بانوى بانوان جهانیان، سلام بر تو اى مادر حجتهاى الهى بر همه‏ مردم. سلام بر تو اى ستمدیده محروم گشته از حق خویش,2,1
1728,196,پس بگو,0,3,2
1729,196,اللهُمَّ صَلِّ عَلَى أَمَتِکَ وَ ابْنَةِ نَبِیِّکَ وَ زَوْجَةِ وَصِیِّ نَبِیِّکَ صَلاةً تُزْلِفُهَا فَوْقَ زُلْفَى عِبَادِکَ الْمُکَرَّمِینَ مِنْ أَهْلِ السَّمَاوَاتِ وَ أَهْلِ الْأَرَضِینَ,خدایا درود فرست‏ بر کنیزت، ودختر پیامبرت، و همسر جانشین پیامبر، درودى که بر فراز جایگاه بندگان گرامى‏ات از اهل آسمانها و زمینها جایش دهد,4,1
1730,196,به یقین روایت شده: هرکه آن حضرت را به این شیوه زیارت کند، و از خدا آمرزش بخواهد، حق تعالى گناهانش را بیامرزد و او را داخل بهشت کند.,0,5,2
1731,196,مؤلّف گوید: فرزند سیّد ابن طاووس هم، این زیارت را در کتاب روائد الفوائد نقل کرده، و گفته است که مختص به روز وفات آن‏ حضرت یعنى سوم جمادى الآخر مى‏باشد، و کیفیت زیارت را به این طریق بیان فرموده: که نماز بجا مى‏آورى نماز زیارت، یا نماز خود آن حضرت را که دو رکعت است و در هر رکعت پس از سوره حمد شصت مرتبه سوره توحید و اگر نتوانستى در رکعت‏ اول پس از سوره حمد سوره توحید و در رکعت دوم سوره کافرون را مى‏خوانى و چون سلام دادى بگو: السّلام علیک تا آخر زیارت یاد شده‏,0,6,2
1732,197,روز بیستم: در این روز در سال پنجم یا دوم از بعثت ولادت با سعادت حضرت فاطمه زهرا سلام الله علیها واقع شده، و در آن‏ انجام چند عمل شایسته است. اول: روزه گرفتن. دوّم: خیرات و صدقات به مؤمنان رساندن. سوم: زیارت نمودن‏ آن بانوى دنیا و آخرت که کیفیت زیارت آن حضرت، پس از این خواهد آمد.,0,1,2
1733,198,اما اعمال هر ماه نو: چند عمل است: اوّل: خواندن دعاهاى نقل شده در وقت دیدن هلال، که بهترین آنها دعاى چهل‏ وسوّم صحیفه کامله است، که همراه با اعمال اول ماه رمضان ذکر شد. دوم: خواندن هفت مرتبه سوره حمد براى دفع‏ درد چشم. سوم: اندکى پنیر خوردن، چه روایت شده: هرکه خود را به خوردن آن در اول هر ماه مقیّد کند، امید است در آن ماه حاجتش ردّ نشود. چهارم: در شب اوّل دو رکعت نماز بجا آورد، در هر رکعت پس از سوره حمد سوره انعام‏ را بخواند، و از خدا بخواهد او را از هر ترس و دردى ایمن گرداند، و در آن ماه حادثه‏اى را نبیند که ناپسند او باشد. پنجم: در روز اوّل دو رکعت نماز بجا آورد، در رکعت اول پس از سوره حمد سى‏مرتبه سوره توحید، و در رکعت دوم بعد از سوره حمد سى مرتبه سوره قدر بخواند و پس از نماز صدقه بدهد، چون چنین کند، سلامتى‏اش را در آن ماه‏ از خدا خریده است. و از بعضى روایات استفاده مى‏شود، که پس از نماز بخواند:,0,1,2
1734,198,بِسْمِ اللهِ الرَّحْمَنِ الرَّحِیمِ وَ مَا مِنْ دَابَّةٍ فِی الْأَرْضِ اِلّا عَلَى اللهِ رِزْقُهَا وَ یَعْلَمُ مُسْتَقَرَّهَا وَ مُسْتَوْدَعَهَا کُلٌّ فِی کِتَابٍ مُبِینٍ بِسْمِ اللهِ الرَّحْمَنِ الرَّحِیمِ وَ إِنْ یَمْسَسْکَ اللهُ بِضُرٍّ فَلا کَاشِفَ لَهُ اِلّا هُوَ وَ إِنْ یُرِدْکَ بِخَیْرٍ فَلا رَادَّ لِفَضْلِهِ یُصِیبُ بِهِ مَنْ یَشَاءُ مِنْ عِبَادِهِ وَ هُوَ الْغَفُورُ الرَّحِیمُ بِسْمِ اللهِ الرَّحْمَنِ الرَّحِیمِ سَیَجْعَلُ اللهُ بَعْدَ عُسْرٍ یُسْرا مَا شَاءَ اللهُ لا قُوَّةَ اِلّا بِاللهِ حَسْبُنَا اللهُ وَ نِعْمَ الْوَکِیلُ وَ أُفَوِّضُ أَمْرِی إِلَى اللهِ إِنَّ اللهَ بَصِیرٌ بِالْعِبَادِ لا إِلَهَ اِلّا أَنْتَ سُبْحَانَکَ إِنِّی کُنْتُ مِنَ الظَّالِمِینَ رَبِّ إِنِّی لِمَا أَنْزَلْتَ إِلَیَّ مِنْ خَیْرٍ فَقِیرٌ رَبِّ لا تَذَرْنِی فَرْدا وَ أَنْتَ خَیْرُ الْوَارِثِینَ,به نام خدا که رحمتش بسیار و مهربانى‏اش همیشگى است، هیچ جنبنده‏اى در زمین نیست، مگر اینکه روزى او بر خدا است و قرارگاه‏ و امانگاهش را خدا مى‏داند، همه اینها در کتابى روشن است. به نام خدا که رحمتش بسیار و مهربانى‏اش همیشگى است، اگر خدا به تو زیانى رساند، جز او کسى برطرف‏کننده آن نیست، و اگر خیرى را براى تو بخواهد، فضل او را بازگرداننده‏اى نیست، آن را به هرکس از بندگانش‏ بخواهد مى‏رساند، و او آمرزنده و مهربان است. به نام خدا که رحمتش بسیار و مهربانى‏اش همیشگى است، خدا به زودى پس از دشوارى آسانى‏ قرار مى‏دهد، آنچه خدا خواست‌‌ همان شود، نیرویى نیست مگر به خدا، خدا ما را بس است و نیکو کارگشایى است، کارم را به خدا وامى‏گذارم‏ که خدا بیناى به بندگان است، معبودى جز تو نیست، من از ستمکاران بودم، پروردگارا من به آنچه‏ از خیر برایم فرود آرى نیازمندم، پروردگارا مرا تنها مگذار، که تو بهترین وارثانى,2,1
