ID,PARENT_ID,LTEXT,LTRANSLATE,ORDER_BY,LTYPE
1070,116,اللَّهُمَّ إِنِّی بِکَ وَ مِنْکَ أَطْلُبُ حَاجَتِی وَ مَنْ طَلَبَ حَاجَةً إِلَى النَّاسِ فَإِنِّی لا أَطْلُبُ حَاجَتِی اِلّا مِنْکَ وَحْدَکَ لا شَرِیکَ لَکَ وَ أَسْأَلُکَ بِفَضْلِکَ وَ رِضْوَانِکَ أَنْ تُصَلِّیَ عَلَى مُحَمَّدٍ وَ أَهْلِ بَیْتِهِ وَ أَنْ تَجْعَلَ لِی فِی عَامِی هَذَا إِلَى بَیْتِکَ الْحَرَامِ سَبِیلا حِجَّةً مَبْرُورَةً مُتَقَبَّلَةً زَاکِیَةً خَالِصَةً لَکَ تَقَرُّ بِهَا عَیْنِی وَ تَرْفَعُ بِهَا دَرَجَتِی وَ تَرْزُقَنِی أَنْ أَغُضَّ بَصَرِی وَ أَنْ أَحْفَظَ فَرْجِی وَ أَنْ أَکُفَّ بِهَا عَنْ جَمِیعِ مَحَارِمِکَ حَتَّى لا یَکُونَ شَیْ‏ءٌ آثَرَ عِنْدِی مِنْ طَاعَتِکَ وَ خَشْیَتِکَ وَ الْعَمَلِ بِمَا أَحْبَبْتَ وَ التَّرْکِ لِمَا کَرِهْتَ وَ نَهَیْتَ عَنْهُ وَ اجْعَلْ ذَلِکَ فِی یُسْرٍ وَ یَسَارٍ وَ عَافِیَةٍ وَ مَا أَنْعَمْتَ بِهِ عَلَیَّ وَ أَسْأَلُکَ أَنْ تَجْعَلَ وَفَاتِی قَتْلا فِی سَبِیلِکَ تَحْتَ رَایَةِ نَبِیِّکَ مَعَ أَوْلِیَائِکَ وَ أَسْأَلُکَ أَنْ تَقْتُلَ بِی أَعْدَاءَکَ وَ أَعْدَاءَ رَسُولِکَ وَ أَسْأَلُکَ أَنْ تُکْرِمَنِی بِهَوَانِ مَنْ شِئْتَ مِنْ خَلْقِکَ وَ لا تُهِنِّی بِکَرَامَةِ أَحَدٍ مِنْ أَوْلِیَائِکَ اللَّهُمَّ اجْعَلْ لِی مَعَ الرَّسُولِ سَبِیلا حَسْبِیَ اللهُ مَا شَاءَ اللهُ,اے معبود! میں تیرے ہی ذریعے تجھ سے اپنی حاجت طلب کرتاہوں جو لوگوں سے طلب حاجت کرتا ہے کیا کرے پس میں تیرے  سوا کسی سے طلب حاجت نہیں کرتا تو یکتا ہے تیرا کوئی شریک نہیں اور سوال کرتا ہوں تجھ سے بواسطہ تیری عطا و مہربانی کے یہ کہ  حضرت محمد(ص) اور ان کے اہلب(ع)یت پر رحمت نازل فرما اور میرے لئے اسی سال میں اپنے محترم گھر کعبہ پہنچنے کا وسیلہ بنا دے وہاں مجھے حج  نصیب کر جو درست مقبول پاکیزہ اور خاص تیرے ہی لئے ہو اس سے میری آنکھیں ٹھنڈی کر اور میرے درجے بلند فرما مجھے توفیق  دے کہ حیا سے آنکھیں نیچی رکھوں اپنی شرمگاہ کی حفاظت کروں اور تیری حرام کردہ ہر چیز سے بچ کے رہوں یہاں تک کہ میرے  نزدیک تیری فرمانبرداری اور تیرے خوف سے عزیز تر کوئی چیز نہ ہو جس چیز کو تو پسند کرتا ہے اس پر عمل کروں اور جسے تو نے نا پسند کیا  اور اس سے روکا ہے اسے چھوڑ دوں اور یہ اس طرح ہو کہ اس میں آسانی فروانی و تندرستی ہو اور اس کے ساتھ جو بھی نعمت تو مجھے عطا  کرے۔ اور تجھ سے سوالی ہوں کہ میری موت کو ایسا قرار دے گویا میں تیری راہ میں تیرے نبی(ص) کے جھنڈے تلے قتل ہوا ہو تیرے  دوستوں کے ہمراہ اور سوال کرتا ہوں مجھے توفیق دے کہ میں تیرے اور تیرے رسول (ص) کے دشمنوں کو قتل کروں اور سوال کرتا ہوں کہ تو  اپنی مخلوق میں سے جس کی خواری سے چاہے مجھے عزت دے لیکن اپنے پیاروں میں سے کسی کی عزت کے مقابل مجھے ذلیل نہ فرما۔  اے معبود! حضرت رسول کے ساتھ میرا رابطہ قائم فرما کافی ہے میرے لئے اﷲ جو اﷲ چاہے وہی ہوگا۔,8,1
1071,117,"مؤلف کہتے ہیں کہ اس دعا کو دعائے حج کہا جاتا ہے سید نے اپنی کتاب اقبال میں امام جعفر صادق (ع) سے روایت کی ہے کہ ماہ رمضان کی راتوں میں بعد از مغرب یہ دعا پڑھے کفعمی نے بلد الامین میں فرمایا ہے کہ ماہ مبارک رمضان میں ہر روز اور اس مہینے کی پہلی رات اس دعا کا پڑھنا مستحب ہے نیز مقنع میں شیخ مفید (رح) نے یہ دعاخصوصاً رمضان کی پہلی رات بعد از مغرب پڑھنے کیلئے نقل فرمائی ہے ۔
یا د رہے کہ ماہ رمضان کے دنوں اور راتوں میں بہترین عمل تلاوت قرآن پاک ہے پس اس مہینے میں بکثرت تلاوت قرآن کرے کیونکہ قرآن اسی ماہ میں نازل ہوا ہے۔ روایت ہے کہ ہر چیز کیلئے بہار ہوتا ہے اور قرآن کی بہار ماہ رمضان ہے دیگر مہینوں میں سے ہر ایک میں ایک ختم قرآن سنت ہے اور کم از کم چھ دن میں ختم قرآن مستحب ہے لیکن ماہ رمضان مبارک میں ہر تین روز میں ایک ختم قرآن سنت ہے اور اگر ہر روز پورا قرآن ختم کرے تو اور بہتر ہے علامہ مجلسی (رح) نے فرمایا کہ آئمہ(ع) میں سے چند ایک اس ماہ مبارک میں چالیس قرآن ختم فرماتے تھے بلکہ اس سے بھی زیادہ مرتبہ قرآن ختم کر لیا کرتے تھے۔ اگر ختم قرآن کا ثواب چہاردہ معصومین (ع) میں سے کسی معصوم -کی روح پاک کو ہدیہ کر دے تو اسکا ثواب دگنا ہو جاتا ہے ایک روایت میں ہے کہ اس شخص کا اجر روز قیامت ان معصوم(ع) کی رفاقت ہے۔
اس ماہ میں بکثرت دعا و صلوات پڑھے اور بہت زیادہ استغفار کرے نیز لاَاِلَہَ اِلاَّﷲُ کا بہت ورد کرے روایت میں ہے کہ امام سجاد-ماہ رمضان میں دعا، تسبیح، تکبیر اور استغفار کے سوا کوئی اور بات نہ کرتے تھے پس اس مہینے میں دن رات کی عبادات اور نوافل کا خاص اہتمام کرے",0,1,2
1072,118,"دوسری قسم : ماہ رمضان کی راتوں کے اعمال 
ان میں سے چند ایک امور ہیں :
﴿۱﴾ افطار: نماز عشا کے بعد افطار کرنا مستحب ہے مگر یہ کہ کمزوری زیادہ ہو یا افطار میں کوئی شخص اس کا منتظر ہو ۔
﴿۲﴾ حرام اور مشکوک چیزوں سے افطار نہ کرے بلکہ اس کیلئے حلال و پاکیزہ چیزیں استعمال کرے حلال خرما سے افطار کرے تا کہ اس کی نماز کا ثواب چار سو گنا ہو جائے پانی، تازہ کھجوراور دودھ، حلوہ، مٹھائی اور گرم پانی میں سے جس چیز سے افطار کرے بہتر ہے۔
﴿۳﴾ افطار کے وقت جو دعائیں وارد ہیں وہ پڑھے یا ان میں سے مشہور دعا پڑھے تا کہ اسے ساری دنیا کے روزہ داروں جتنا ثواب حاصل ہو اور وہ دعا یہ ہے:",0,1,2
1073,118,اللهُمَّ لَکَ صُمْتُ وَ عَلَى رِزْقِکَ أَفْطَرْتُ وَ عَلَیْکَ تَوَکَّلْتُ,"اے اللہ! تیرے لیے روزہ رکھتا ہوں تیرے رزق سے افطار کرتا ہوں اور تجھی پر بھروسہ کرتا ہوں
",2,1
1074,118,اگر دعا اَللَّھُمَّ رَبَّ النُّوْرِ الْعَظِیْمِ)اے اللہ! اے عظیم نور کے رب ( پڑھے کہ جو سید اور کفعمی دونوںنے نقل کی ہے تو اس کی بڑی فضیلت ہے، روایت میں ہے کہ امیرالمؤمنین (ع) بوقت افطار یہ دعا پڑھتے تھے:,0,3,2
1075,118,بِسْمِ اللهِ اللهُمَّ لَکَ صُمْنَا وَ عَلَى رِزْقِکَ أَفْطَرْنَا فَتَقَبَّلْ [فَتَقَبَّلْهُ‏] مِنَّا إِنَّکَ أَنْتَ السَّمِیعُ الْعَلِیمُ,"خدا کے نام سے اے اللہ! ہم نے تیرے لیے روزہ رکھا تیرے رزق سے افطار کیا پس اسے ہماری طرف سے قبول فرما بے شک تو سننے والا جاننے والا ہے
",4,1
1076,118,﴿۴﴾ پہلا لقمہ اٹھاتے وقت یہ دعا پڑھے,0,5,2
1077,118,بِسْمِ اللهِ الرَّحْمَنِ الرَّحِیمِ یَا وَاسِعَ الْمَغْفِرَةِ اغْفِرْ لِی,"خدا کے نام سے شروع کرتا ہوں جو رحمن و رحیم ہے اے وسیع مغفرت والے مجھے بخش دے۔
",6,1
1078,118," تا کہ اس کے گناہ بخشے جائیں
روایت میں ہے کہ ماہِ رمضان کی ہر شام ایک لاکھ انسانوں کو جہنم کی آگ سے آزاد کیا جاتا ہے لہذا دعا کرے کہ وہ بھی ان میں سے ایک ہو۔
﴿۵﴾ افطار کے وقت سورہ إنَّا ٲَ نْزَلْنَاہُ فِی لَیْلَۃِ الْقَدْر. پڑھے۔
﴿۶﴾ افطار کے وقت صدقہ دے اور دیگر مومنوں کا روزہ افطار کرائے چاہے چند کھجوریں یا پانی سے ہی کیوں نہ ہو، رسول اللہ (ص) سے روایت ہے کہ جو شخص کسی کا روزہ افطار کرائے تو اس کو بھی روزہ دار کے برابر ثواب ملے گا جب کہ اس روزہ دار کے ثواب میں کچھ کمی نہ ہوگی۔ نیز اس طعام کی قوّت سے افطار کرنے والا جو نیکی کرے گا اس کا ثواب افطار کرانے والے کو بھی ملے گا۔
علامہ حلی(رح) نے رسالہ سعدیہ میں امام جعفر صادق (ع) سے نقل کیا ہے کہ حضرت نے فرمایا: جو شخص اپنے مومن بھائی کا روزہ افطار کرائے اس کو تیس غلام آزاد کرنے کا ثواب ملے گا اور خدا کے ہاں اس کی ایک دعا بھی قبول ہوگی۔
﴿۷﴾ روایت میں ہے کہ ماہِ رمضان کی ہر رات ایک ہزار مرتبہ سورہ انزلناہ پڑھے۔
﴿۸﴾ اگر ممکن ہو تو ہر رات سو مرتبہ سورہ حم ٓدخان پڑھے۔
﴿۹﴾ سید نے روایت کی ہے کہ جو شخص ماہ رمضان کی ہر رات یہ دعا پڑھے تو اس کے چالیس سال کے گناہ معاف ہوجائیں گے وہ دعا یہ ہے:",0,7,2
1079,118,اللهُمَّ رَبَّ شَهْرِ رَمَضَانَ الَّذِی أَنْزَلْتَ فِیهِ الْقُرْآنَ وَ افْتَرَضْتَ عَلَى عِبَادِکَ فِیهِ الصِّیَامَ صَلِّ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ وَ ارْزُقْنِی حَجَّ بَیْتِکَ الْحَرَامِ فِی عَامِی هَذَا وَ فِی کُلِّ عَامٍ وَ اغْفِرْ لِی تِلْکَ الذُّنُوبَ الْعِظَامَ فَإِنَّهُ لا یَغْفِرُهَا غَیْرُکَ یَا رَحْمَانُ یَا عَلامُ,"اے اللہ! اے ماہ رمضان کے پروردگار کہ جس میں تو نے قرآن کریم نازل فرمایا اور اپنے بندوں پر اس ماہ میں روزے رکھنا فرض کیے محمد(ص) و آل محمد(ص) پر رحمت نازل فرما اور مجھے اسی سال اپنے بیت الحرام ﴿کعبہ﴾ کا حج نصیب فرما اور آئندہ سالوں میں بھی اور میرے  اب تک کے تمام گناہان کبیرہ معاف کردے کیونکہ سوائے تیرے انہیںکوئی معاف نہیں کرسکتا اے زیادہ رحم والے اے زیادہ علم والے
",8,1
1080,118,"﴿10﴾ ہر روز نماز مغرب کے بعد دعائ حج پڑھے جو قبل ازیں پہلی قسم میں نقل ہوچکی ہے۔
﴿۱۱﴾ ماہ رمضان کی ہر رات یہ دعا پڑھے:
",0,9,2
1081,118,اللهُمَّ إِنِّی أَفْتَتِحُ الثَّنَاءَ بِحَمْدِکَ وَ أَنْتَ مُسَدِّدٌ لِلصَّوَابِ بِمَنِّکَ وَ أَیْقَنْتُ أَنَّکَ أَنْتَ أَرْحَمُ الرَّاحِمِینَ فِی مَوْضِعِ الْعَفْوِ وَ الرَّحْمَةِ وَ أَشَدُّ الْمُعَاقِبِینَ فِی مَوْضِعِ النَّکَالِ وَ النَّقِمَةِ وَ أَعْظَمُ الْمُتَجَبِّرِینَ فِی مَوْضِعِ الْکِبْرِیَاءِ وَ الْعَظَمَةِ اللهُمَّ أَذِنْتَ لِی فِی دُعَائِکَ وَ مَسْأَلَتِکَ فَاسْمَعْ یَا سَمِیعُ مِدْحَتِی وَ أَجِبْ یَا رَحِیمُ دَعْوَتِی وَ أَقِلْ یَا غَفُورُ عَثْرَتِی فَکَمْ یَا إِلَهِی مِنْ کُرْبَةٍ قَدْ فَرَّجْتَهَا وَ هُمُومٍ [غُمُومٍ‏] قَدْ کَشَفْتَهَا وَ عَثْرَةٍ قَدْ أَقَلْتَهَا وَ رَحْمَةٍ قَدْ نَشَرْتَهَا وَ حَلْقَةِ بَلاءٍ قَدْ فَکَکْتَهَا الْحَمْدُ للهِ الَّذِی لَمْ یَتَّخِذْ صَاحِبَةً وَ لا وَلَدا وَ لَمْ یَکُنْ لَهُ شَرِیکٌ فِی الْمُلْکِ وَ لَمْ یَکُنْ لَهُ وَلِیٌّ مِنَ الذُّلِّ وَ کَبِّرْهُ تَکْبِیرا.,اے معبود! تیری حمد کے ذریعے تیری تعریف کا آغاز کرتا ہوں اور تو اپنے احسان سے راہ راست دکھانے والا ہے اور مجھے یقین ہے  کہ تو معافی دینے مہربانی کرنے کے مقام پر سب سے بڑھ کر رحم و کرم کرنے والا ہے اور شکنجہ و عذاب کے موقع پر سب سے سخت  عذاب دینے والا ہے اور بڑائی اور بزرگی کے مقام پر تو تمام قاہروں اور جابروں سے بڑھا ہوا ہے اے اﷲ ! تو نے مجھے اجازت  دے رکھی ہے کہ تجھ سے دعا و سوال کروں پس اے سننے والے اپنی یہ تعریف سن اور اے مہربان میری دعا قبول فرما اے بخشنے والے میری خطا معاف کرپس اے میرے معبود ! کتنی ہی مصیبتوں کو تو نے دور کیا اور کتنے ہی اندیشوں کو ہٹایا اور خطاؤں سے در گزر کی  رحمت کو عام کیا اور بلاؤں کے گھیرے کو توڑا اور رہائی دی حمد اس اﷲ کیلئے ہے جس نے نہ کسی کو اپنی زوجہ بنایا اور نہ کسی کو اپنا بیٹا بنایا نہ ہی سلطنت میں اس کا کوئی شریک ہے اور نہ وہ عاجز ہے کہ کوئی اس کا سر پرست ہو اس کی بڑائی بیان کرو بہت بڑائی,10,1
