ID,PARENT_ID,LTEXT,LTRANSLATE,ORDER_BY,LTYPE
409,44,اللهُمَّ إِنَّکَ بَشَّرْتَنِی عَلَى لِسَانِ نَبِیِّکَ وَ رَسُولِکَ مُحَمَّدٍ صَلَوَاتُکَ عَلَیْهِ وَ آلِهِ فَقُلْتَ وَ بَشِّرِ الَّذِینَ آمَنُوا أَنَّ لَهُمْ قَدَمَ صِدْقٍ عِنْدَ رَبِّهِمْ اللهُمَّ وَ إِنِّی مُؤْمِنٌ بِجَمِیعِ أَنْبِیَائِکَ وَ رُسُلِکَ صَلَوَاتُکَ عَلَیْهِمْ فَلا تَقِفْنِی بَعْدَ مَعْرِفَتِهِمْ مَوْقِفا تَفْضَحُنِی فِیهِ عَلَى رُءُوسِ الْأَشْهَادِ بَلْ قِفْنِی مَعَهُمْ وَ تَوَفَّنِی عَلَى التَّصْدِیقِ بِهِمْ اللهُمَّ وَ أَنْتَ خَصَصْتَهُمْ بِکَرَامَتِکَ وَ أَمَرْتَنِی بِاتِّبَاعِهِمْ اللهُمَّ وَ إِنِّی عَبْدُکَ وَ زَائِرُکَ مُتَقَرِّبا إِلَیْکَ بِزِیَارَةِ أَخِی رَسُولِکَ وَ عَلَى کُلِّ مَأْتِیٍّ وَ مَزُورٍ حَقٌّ لِمَنْ أَتَاهُ وَ زَارَهُ وَ أَنْتَ خَیْرُ مَأْتِیٍّ وَ أَکْرَمُ مَزُورٍ فَأَسْأَلُکَ یَا اللهُ یَا رَحْمَانُ یَا رَحِیمُ یَا جَوَادُ یَا مَاجِدُ یَا أَحَدُ یَا صَمَدُ یَا مَنْ لَمْ یَلِدْ وَ لَمْ یُولَدْ وَ لَمْ یَکُنْ لَهُ کُفُوا أَحَدٌ وَ لَمْ یَتَّخِذْ صَاحِبَةً وَ لا وَلَدا أَنْ تُصَلِّیَ عَلَى مُحَمَّدٍ وَ آلِ مُحَمَّدٍ,خدایا تو بر زبان پیامبر و رسولت محمّد (درود تو بر او و خاندانش) به من بشارت دادى و فرمودى: «و بشارت ده کسانى را که ایمان آوردند، که براى آنان است نزد پروردگارشان قدم راستى. خداى من به همه پیامبران و رسولانت‏ (درود تو بر ایشان) مؤمنم، پس از معرفت به آنان در موقعیتى قرارم مده که در بر مردم رسوایم‏ سازى، بلکه مرا با آنان قرار ده، و با تصدیق به آنان بمیران. خدایا تو آنان را مخصوص به کرامتت‏ گرداندى، و مرا به پیروى از ایشان فرمان دادى. خدایا من بنده و زائر توام، و به تو تقرّب مى‏جویم با زیارت‏ برادر رسولت، و بر هر آمده‏اى و زیارت شده‏اى، براى کسى‏که به نزد او آمده و زیارت کرده حقىّ است، و تو بهترین‏ دیدار شده، و بزرگوار‌ترین زیارت شده‏اى، پس از تو درخواست مى‏کنم اى خدا، اى مهربان، اى بخشنده، اى جواد، اى بزرگوار، اى یکتا، اى بى‏نیاز، اى کسى‏که نزاده و زائیده نشده، واحدى همتایش نبوده، و همسر و فرزندى برنگرفته، اینکه بر محمّد و خاندان محمّد درود فرستى,16,1
410,44,وَ أَنْ تَجْعَلَ تُحْفَتَکَ إِیَّایَ مِنْ زِیَارَتِی أَخَا رَسُولِکَ فَکَاکَ رَقَبَتِی مِنَ النَّارِ وَ أَنْ تَجْعَلَنِی مِمَّنْ یُسَارِعُ فِی الْخَیْرَاتِ وَ یَدْعُوکَ رَغَبا وَ رَهَبا وَ تَجْعَلَنِی لَکَ مِنَ الْخَاشِعِینَ اللهُمَّ إِنَّکَ مَنَنْتَ عَلَیَّ بِزِیَارَةِ مَوْلایَ عَلِیِّ بْنِ أَبِی طَالِبٍ وَ وِلایَتِهِ وَ مَعْرِفَتِهِ فَاجْعَلْنِی مِمَّنْ یَنْصُرُهُ وَ یَنْتَصِرُ بِهِ وَ مُنَّ عَلَیَّ بِنَصْرِکَ لِدِینِکَ اللهُمَّ وَ اجْعَلْنِی مِنْ شِیعَتِهِ وَ تَوَفَّنِی عَلَى دِینِهِ اللهُمَّ أَوْجِبْ لِی مِنَ الرَّحْمَةِ وَ الرِّضْوَانِ وَ الْمَغْفِرَةِ وَ الْإِحْسَانِ وَ الرِّزْقِ الْوَاسِعِ الْحَلالِ الطَّیِّبِ مَا أَنْتَ أَهْلُهُ یَا أَرْحَمَ الرَّاحِمِینَ وَ الْحَمْدُ للهِ رَبِّ الْعَالَمِینَ,و قرار دهى تحفه‏ات را برایم در زیارتم نسبت به رسولت رهایى از آتش دوزخ، و قرارم دهى از آنان‏که به سوى خیرات مى‏شتابند، و تو را با امید و بیم مى‏خوانند، و از خشوع‏کنندگان براى‏ خود مقرّرم دارى. خدایا بر من منّت نهادى به زیارت مولایم على بن ابیطالب و به ولایت و معرفتش، پس قرارم ده از کسانى‏که او را یارى مى‏کنند، و از او یارى مى‏ستانند، و بر من منّت بنه به یارى‏ات براى دین. خدایا مرا از شیعیانش قرار ده و بر دینش بمیران. خدایا براى من واجب گردان، از رحمت و خشنودى و مغفرت و احسان و روزى وسیع حلال پاکیزه، آنچنان‏که تو شایسته آنى، اى مهربان‏‌ترین مهربانان، و سپاس خداى را پروردگار جهانیان,17,1
411,44,مؤلف گوید: در روایت معتبر آمده حضرت خضر علیه السّلام روز شهادت امیر مؤمنان علیه السّلام گریه‏کنان و استرجاع انّا لله و انّا الیه راجعون گویان به شتاب آمد، و بر در حانه آن حضرت ایستاد، پس گفت:,0,18,2
412,44,رَحِمَکَ اللهُ یَا أَبَا الْحَسَنِ کُنْتَ أَوَّلَ الْقَوْمِ إِسْلاما وَ أَخْلَصَهُمْ إِیمَانا وَ أَشَدَّهُمْ یَقِینا وَ أَخْوَفَهُمْ للهِ,خدا رحمت کند اى ابو الحسن، تو اولین نفر ملّت در گرویدن به اسلام، و خالص‏ترینشان در ایمان، و سخت‏ترینشان در یقین‏ و ترسنده‏ترینشان از خدا بودى,19,1
413,44,و بسیارى از فضائل آن حضرت را نزدیک به این عباراتى که در همین زیارت است برشمرد پس اگر در این روز یعنى روز شهادت هم خوانده شود مناسب است، و اصل آن کلمات را که به منزله زیارت روز شهادت‏ است در کتاب هدیه ذکر کرده‏ایم، هرکه خواهد به آن کتاب مراجعه کند. بدان‏که ما پیش از این در ضمن اعمال شب‏ مبعث کلامى از سفرنامه ابن بطوطه نقل کردیم که به این روضه شریفه «صلوات الله على مشرفها» متعلّق بود، شایسته است به آنجا رجوع شود,0,20,2
414,252,اعمال مسجد کوفه: به صورتى که در کتاب «مصباح الزائر» و غیر آن مى‏باشد، آن است که چون وارد کوفه شدى بگو:,0,1,2
415,252,بِسْمِ اللهِ وَ بِاللهِ وَ فِی سَبِیلِ اللهِ وَ عَلَى مِلَّةِ رَسُولِ اللهِ صَلَّى اللهُ عَلَیْهِ وَ آلِهِ اللهُمَّ أَنْزِلْنِی مُنْزَلا مُبَارَکا وَ أَنْتَ خَیْرُ الْمُنْزِلِینَ,به نام خدا و به خدا، و در راه خدا، و بر آیین رسول خدا (درود خدا بر او و خاندانش باد) خدایا فررود آر مرا فرود آمدنى با برکت، که تو بهترین فرود آورندگانى,2,1
416,252,پس به سوى مسجد کوفه روانه شو، و در حال رفتن بگو:,0,3,2
417,252,اللهُ أَکْبَرُ وَ لا إِلَهَ اِلّا اللهُ وَ الْحَمْدُ للهِ وَ سُبْحَانَ اللهِ,خدا بزرگ‌تر است و معبودى جز خدا نیست، و سپاس خداى را، و منزّه است خدا,4,1
418,252,السَّلامُ عَلَى سَیِّدِنَا رَسُولِ اللهِ مُحَمَّدِ بْنِ عَبْدِ اللهِ وَ آلِهِ الطَّاهِرِینَ السَّلامُ عَلَى أَمِیرِ الْمُؤْمِنِینَ عَلِیِّ بْنِ أَبِی طَالِبٍ وَ رَحْمَةُ اللهِ وَ بَرَکَاتُهُ وَ عَلَى مَجَالِسِهِ وَ مَشَاهِدِهِ وَ مَقَامِ حِکْمَتِهِ وَ آثَارِ آبَائِهِ آدَمَ وَ نُوحٍ وَ إِبْرَاهِیمَ وَ إِسْمَاعِیلَ وَ تِبْیَانِ [بُنْیَانِ‏] بَیِّنَاتِهِ السَّلامُ عَلَى الْإِمَامِ الْحَکِیمِ الْعَدْلِ الصِّدِّیقِ الْأَکْبَرِ الْفَارُوقِ بِالْقِسْطِ الَّذِی فَرَّقَ اللهُ بِهِ بَیْنَ الْحَقِّ وَ الْبَاطِلِ وَ الْکُفْرِ وَ الْإِیمَانِ وَ الشِّرْکِ وَ التَّوْحِیدِ لِیَهْلِکَ مَنْ هَلَکَ عَنْ بَیِّنَةٍ وَ یَحْیَا مَنْ حَیَّ عَنْ بَیِّنَةٍ أَشْهَدُ أَنَّکَ أَمِیرُ الْمُؤْمِنِینَ وَ خَاصَّةُ نَفْسِ الْمُنْتَجَبِینَ وَ زَیْنُ الصِّدِّیقِینَ وَ صَابِرُ الْمُمْتَحَنِینَ وَ أَنَّکَ حَکَمُ اللهِ فِی أَرْضِهِ وَ قَاضِی أَمْرِهِ وَ بَابُ حِکْمَتِهِ,چون به در مسجد وارد شوى، نزد در بایست و بگو: سلام بر سرور ما رسول خدا، محمّد بن عبد الّه، و خاندان طاهرینش‏ سلام و رحمت و برکات خدا بر امیر مؤمنان على بن ابیطالب، و بر مجالس و جایگاه حضور، و مقام حکمتش، و آثار پدرانش آدم و نوح و ابراهیم و اسماعیل و بیان‏ دلایلش، سلام بر امام حکیم، دادگر، صدّیق اکبر، جداکننده به داد که خدا به وسیله او میان حق و باطل، و کفر و ایمان و شرک و توحید را جدا کرد، تا هر که هلاک گردد از روى دلیل هلاک شود، و هرکه زنده ماند از روى دلیل زنده ماند، شهادت مى‏دهم که تویى امیر مؤمنان و خاصّه جان برگزیدگان، و زیور صدّیقان، و بردبار امتحان‏شدگان، و داور خدا بر روى‏ زمین، و اداکننده امر او، و درگاه حکمتش,5,1
419,252,وَ عَاقِدُ عَهْدِهِ وَ النَّاطِقُ بِوَعْدِهِ وَ الْحَبْلُ الْمَوْصُولُ بَیْنَهُ وَ بَیْنَ عِبَادِهِ وَ کَهْفُ النَّجَاةِ وَ مِنْهَاجُ التُّقَى وَ الدَّرَجَةُ الْعُلْیَا وَ مُهَیْمِنُ الْقَاضِی الْأَعْلَى یَا أَمِیرَ الْمُؤْمِنِینَ بِکَ أَتَقَرَّبُ إِلَى اللهِ زُلْفَى أَنْتَ وَلِیِّی وَ سَیِّدِی وَ وَسِیلَتِی فِی الدُّنْیَا وَ الْآخِرَةِ,و گره‏زننده پیمانش، و گویاى به وعده‏اش، و رشته وصل‏شده‏ بین او بندگانش، و پناهگاه نجات، و راه تقوى، و درجه بر‌تر، و گواه داور عالى‏‌تر، اى امیر مؤمنان، به وسیله تو تقرّب به خدا مى‏جویم، تقرّب کامل، تو ولىّ و آقا و وسیله من در دنیا و آخرتى,6,1
420,252,پس وارد مسجد مى‏شوى. مؤلّف گوید: بهتر آن است از درى که در عقب مسجد است، و مشهور به باب الفیل است وارد شوى، آنگاه مى‏گویى:,0,7,2
421,252,اللهُ أَکْبَرُ اللهُ أَکْبَرُ اللهُ أَکْبَرُ هَذَا مَقَامُ الْعَائِذِ بِاللهِ وَ بِمُحَمَّدٍ حَبِیبِ اللهِ صَلَّى اللهُ عَلَیْهِ وَ آلِهِ وَ بِوِلایَةِ أَمِیرِ الْمُؤْمِنِینَ وَ الْأَئِمَّةِ الْمَهْدِیِّینَ الصَّادِقِینَ النَّاطِقِینَ الرَّاشِدِینَ الَّذِینَ أَذْهَبَ اللهُ عَنْهُمُ الرِّجْسَ وَ طَهَّرَهُمْ تَطْهِیرا رَضِیتُ بِهِمْ أَئِمَّةً وَ هُدَاةً وَ مَوَالِیَّ سَلَّمْتُ لِأَمْرِ اللهِ لا أُشْرِکُ بِهِ شَیْئا وَ لا أَتَّخِذُ مَعَ اللهِ وَلِیّا کَذَبَ الْعَادِلُونَ بِاللهِ وَ ضَلُّوا ضَلالا بَعِیدا حَسْبِیَ اللهُ وَ أَوْلِیَاءُ اللهِ أَشْهَدُ أَنْ لا إِلَهَ اِلّا اللهُ وَحْدَهُ لا شَرِیکَ لَهُ وَ أَشْهَدُ أَنَّ مُحَمَّدا عَبْدُهُ وَ رَسُولُهُ صَلَّى اللهُ عَلَیْهِ وَ آلِهِ وَ أَنَّ عَلِیّا وَ الْأَئِمَّةَ الْمَهْدِیِّینَ مِنْ ذُرِّیَّتِهِ عَلَیْهِمُ السَّلامُ أَوْلِیَائِی وَ حُجَّةُ اللهِ عَلَى خَلْقِهِ,خدا بزرگ‌تر است، خدا بزرگ‌تر است، خدا بزرگ‌تر است، این است‏ جایگاه پناهنده به خدا، و به محمّد حبیب خدا (درود خدا بر او و خاندانش باد) و به ولایت امیر مؤمنان‏ و امامان آن ره‏یافتگان و صادقان و سخنوران و راشدان، آنان‏که خدا پلیدى را از ایشان دور کرد و پاکشان ساخت پاک ساختنى مخصوص، به آنان به عنوان امامان و هادیان و سرپرستان راضى شدم، تسلیم امر خدا گشتم‏ به او شرک نیاورم چیزى، و همراه او سرپرستى نگیرم، شریک قراردهندگان براى خدا دروغ گفتند، و گمراه شدند گمراهى بس‏ دور، کافى است مرا خدا و اولیاى خدا، شهادت مى‏دهم که معبودى جز خدا نیست، یگانه است، و براى او شریکى نیست، و شهادت مى‏دهم که محمّد بنده و رسول اوست، و اینکه على و امامان ره‏یافته از نسلش (درود خدا بر آنان باد) سرپرستان منند، و حجّتهاى خدا بر بندگانش,8,1
